gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
광진구,11215,자양동,202606,연립다세대_전월세,(54-13),자양동,54-13,26.3,,24000,0,5,29,2021,신규,26.07~28.07,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,에르메티아자양,자양동,622-20,29.88,,30000,0,4,13,2026,신규,26.06~28.06,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,골드팰리스,중곡동,18-110,24.42,,18900,0,2,20,2018,갱신,26.06~28.06,18900.0,,사용,,
광진구,11215,능동,202606,연립다세대_전월세,나마스떼,능동,250-2,13.61,,15400,7,3,27,2018,갱신,26.08~28.08,15400.0,4.0,,,
광진구,11215,화양동,202606,연립다세대_전월세,듀플랙스,화양동,20-29,29.24,,2000,230,7,30,2023,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,토미빌,자양동,596-13,29.59,,4000,60,2,17,2009,신규,26.06~28.06,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(257-56),구의동,257-56,52.19,,25000,0,5,30,2002,신규,26.10~28.10,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,파인빌(150-79),중곡동,150-79,60.14,,22000,0,3,26,2002,신규,26.09~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,풀하우스(41-3),중곡동,111-16,40.82,,23000,0,3,29,2011,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,트윈빌,중곡동,31-16,18.63,,18500,0,4,30,2017,갱신,26.06~28.06,18500.0,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,더리안,중곡동,93-44,29.89,,5000,160,4,12,2025,신규,26.07~27.07,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,제이캐슬,구의동,69-1,40.77,,35200,20,3,29,2020,신규,26.09~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,(190-9),중곡동,190-9,19.44,,1391,8,5,29,2013,신규,26.07~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,대신아트빌,중곡동,135-4,74.65,,39000,0,4,27,2002,갱신,26.08~28.08,35600.0,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,신향빌라,중곡동,18-24,79.08,,24200,0,2,29,1986,신규,26.09~28.09,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,DM7화양,화양동,29-25,14.08,,1000,85,3,16,2025,신규,26.06~27.06,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,자양리치빌V,자양동,46-33,27.54,,28000,0,4,29,2022,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,리안빌,중곡동,121-39,88.86,,5000,80,2,9,2004,신규,26.07~28.07,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,플러스빌,구의동,655-3,19.28,,3000,76,2,8,2013,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,인화빌,중곡동,233-2,38.13,,6954,6,3,10,2025,신규,26.06~28.08,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,은조갤러리,화양동,16-53,21.26,,2000,65,3,29,2012,갱신,26.07~28.07,2000.0,63.0,,,
광진구,11215,구의동,202606,연립다세대_전월세,크로마하우스7,구의동,227-34,22.1,,21000,0,2,10,2020,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,에르메티아자양,자양동,622-20,27.75,,28000,0,3,27,2026,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,까사밀라615,자양동,657-18,23.39,,18165,0,3,23,2018,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,BRICKHANDS,자양동,227-298,20.64,,14000,11,2,26,2018,신규,26.07~28.07,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,현대아트빌라(591-5),구의동,591-5,49.32,,29000,0,3,2,1992,신규,26.08~28.08,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(242-120),구의동,242-120,17.44,,11880,2,2,18,2013,갱신,26.07~28.07,11880.0,,사용,,
광진구,11215,구의동,202606,연립다세대_전월세,HBenest,구의동,223-60,24.96,,18500,11,2,29,2018,갱신,26.09~27.09,18500.0,8.0,,,
광진구,11215,군자동,202606,연립다세대_전월세,삼화빌라,군자동,88-38,60.35,,20000,60,1,28,2002,갱신,26.07~28.07,20000.0,60.0,사용,,
광진구,11215,자양동,202606,연립다세대_전월세,대원캐슬6차,자양동,597,29.16,,31500,0,4,29,2023,갱신,26.06~28.06,30000.0,,사용,,
광진구,11215,자양동,202606,연립다세대_전월세,지인재,자양동,218-44,22.98,,7000,63,2,29,2021,갱신,26.07~27.07,7000.0,60.0,,,
광진구,11215,구의동,202606,연립다세대_전월세,그린아트빌라(D),구의동,36-32,41.52,,25000,0,2,29,1989,신규,26.06~30.06,,,,,
광진구,11215,능동,202606,연립다세대_전월세,레나빌(320-83),능동,320-83,15.97,,13000,30,4,23,2016,신규,26.06~28.02,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,(94-11),화양동,94-11,29.44,,17000,0,4,3,2016,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,청운명가(195-2),중곡동,195-2,28.92,,28950,0,4,20,2021,갱신,26.07~28.07,28950.0,,사용,,
광진구,11215,화양동,202606,연립다세대_전월세,KINGSPALACE,화양동,101-1,26.31,,3000,60,7,13,2015,신규,26.06~28.06,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(242-103),구의동,242-103,25.04,,1000,70,3,15,2002,신규,26.06~28.06,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,넥스빌2,중곡동,189-105,20.66,,5500,20,3,13,2008,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,청운명가(195-2),중곡동,195-2,28.92,,29000,0,2,28,2021,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,연주빌,중곡동,643-9,16,,1000,54,4,16,2002,신규,26.06~28.06,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,까사리버,자양동,202-36,18.48,,20500,0,2,27,2022,갱신,26.09~28.09,20000.0,,,,
광진구,11215,능동,202606,연립다세대_전월세,에이스빌,능동,283-24,18,,1000,52,3,26,2001,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,초원빌라(74-59),중곡동,74-59,44.8,,600,50,-1,11,1991,신규,26.06~28.06,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,더프라임(640-1),구의동,640-1,29.37,,3000,83,5,16,2015,갱신,26.07~27.10,3000.0,90.0,,,
광진구,11215,구의동,202606,연립다세대_전월세,한성빌라,구의동,43-19,50.71,,17500,10,1,24,1996,갱신,26.07~28.07,17500.0,,,,
광진구,11215,구의동,202606,연립다세대_전월세,누리안스카이,구의동,251-160,29.53,,8000,85,4,13,2016,신규,26.06~27.09,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,한울터,구의동,48-23,43.94,,12000,60,5,25,2012,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,하우젠블레스,중곡동,18-91,15.86,,11000,85,6,11,2019,신규,26.06~28.06,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(242-120),구의동,242-120,18.6816,,13000,3,2,18,2013,갱신,26.07~28.07,13000.0,3.0,,,
광진구,11215,화양동,202606,연립다세대_전월세,(12-54),화양동,12-54,61.4,,27000,0,2,10,1991,신규,26.06~28.06,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,시온빌,구의동,73-22,16.41,,9300,0,4,25,2012,신규,26.08~28.08,,,,,
광진구,11215,군자동,202606,연립다세대_전월세,로즈마리빌,군자동,169,39.95,,13000,55,2,24,2008,신규,26.08~28.08,,,,,
